I got this set on Sunday Amazon delivery is no doubt awesome phone battery do not looks 3000Mah it discharged in a day without much usage back cam is not great but front cam is good I hate Mi Ui apps it's annoying n full of ads	2
I bought it on 19Sep. All is good except an issue that even my Lift to wake is off, it is gettimg on whenever I pock my phone. This creates lot of issues when I kept my mobile at pocket or when I am in call. Screen automatically gets switched on and mute/end call gets pressed. Amy big fixes?!	2
Good product but processer is not good as Qualcomm processer.	2
I am using this mobile since one week so I found so many lags while using youTube, camera, and also battery is draining very fast. The phone look good outside but its is very pure at performance. Please look at alternate mobiles at this price rage.	2
Its taking around 15 minutes for an app to get installed after downloading.. No issue with the internet connectivity..	2
i am not taken this product delivery boy asked me about opt which is sent on my number and i want cancle this product ,waiting for great indian festival that is from 10th oct to 14 oct	2
Phone is very slim like poor phone. You can go for realme c1 or Asus max L1 or Lenovo in this price range.	2
Poor battery life Screen quality is not good Processor is too bad Totaly disappointed 	2
Camera quality low. Struck while taking pictures . Incoming call show delay.very low volume.	2
It hangs	2
Very slower than nokia 3 but camera good of mi	2
Very bad quality network.very slow proceed.	2
Good	2
It is one of the best Redmi 6A	2
Battery life weak	2
Hii	2
Average	2
Super	2
YouTube and other videos are very dull... It's not worth 6000/-.	2
Its slightly slow,2gb ram is not sufficient. you get only 8gb out of 16 gb. sound quality is not good. Display is decent because it is not fhd only hd+. Can't say about battery backup, i will update later. 5k is enough for this phone, Redmi is looting 1k/ phone because of it's brand value in India. Look is not so much attractive. You can get more better phone in this price range.	2
Pro:- A big screen. Cons:- 1.Bad sound quality. 2.Hangs while using YouTube. 3.Hangs using apps simultaneously. 4.Cameras 13MP/5MP works mysteriously low as compared to other phones of same specs. 5. The processor sucks. 6. You only get 8GB storage. The phone shouldn't have costed more than 5000. Seems xaomi will end up very soon.	2
"Fantastic product in terms of body, looks, battery etc. The part which misses the rating is the buggy software which brings the hardware to life. Its the security bug which locks repeatedly though you enter correct pin or pattern; especially more observed when dual space is enabled. Mi website also lists the issue in so many threads. Go for a Google search of ""Phone Has been locked, Try Again in 119 minutes"" and verify yourself. Its all about the bug in several of the mi product, and personally faced many times. Imagine you have to call a Uber  or Ola cab to catch a flight and you get the message. Other issue is heating, which is prominent in hot weather. Be careful if you are in Delhi or Gujarat during summer.  Otherwise phone is good in this budget."	2
Touch design very bad	2
Bad ph below 7000 quality is not ok. We suggest never purchase this product at this rate can buy any other phone	2
Sensor not working even in new phone.	2
The invoice slip is mostly bad quality,,i can't learn anything from the invoice.please send me a good quality invoice.	2
Mast	2
Bill's hard copy not received with this package	2
Very bad mobile phone, battery life is very bad or hang bhi hota hai koi mat lena nakli ph h	2
Just ok	2
Phone is very slow. In the 16 GB version, most of the space is taken by preinstalled apps.	2
Good	2
Battery performance is week	2
Not so good	2
I got defective sim slot	2
Cant expect much from this phone. Kinda slow	2
Quality is not good hang issue........ As per price picture quality is not ok.. . . . . . .	2
This is too bad	2
Better	2
Not worth the money	2
Mic issue is the issue , people started complaining of not hearing my voice from Redmi 6a . Battery is good Camera is good in price range MIUI 10 update looks cool handling is good	2
Charger and data cable is not available, in the box, full product replacement is not possible for me	2
the product delivery facility is worst ever i seen. the amazon courier man don't know how to talk. i suggest to every person to buy it with your own risk otherwise what the product is god knows, either soap or brick	2
Screen quality is bit dull. Speaker sound too quite. But is a cheep buy	2
Charger is not available and inbuilt battery	2
Video calling not good	2
Phone running very slowly.battery performance poor also.	2
Worst product .don't buy this.tenor d2 Mobile better than Redmi 6a	2
Camera is below average in daylight.. Worst in low light.. Display quality is below average Battery is good..over all below average smart phone in this range..but good for beginners	2
Not good.	2
"Was glad to see made in India label inside the phone. But when I saw the charger it said ""made in china"". Still OK. Now I thought of charging the phone a bit.. just 5 minutes after setting the new phone. As soon as I connected the charger to the socket, there was a spark and shot circuit in the charger, phone was not connected. So go disappointed. I am not returning this phone as I have already gifted it. Not sure if Amazon seller would be able to send replacement for the charger alone. Amazon never replaced the product even after multiple conversations.."	2
Highly NOT RECOMMENDED While ordering I was like I'm ordering Indian make handset with patriotic feeling and expected the unexpected :( Pathetic phone, received defected peice, got it exchanged after so much hassle, again received faulty handset. If someone calls me other person can't hear me properly. They think I've put the on speaker and speaking from other room with phone in other room. So awful.	2
Got this phone delivered on 15th aug, using it for more than 15 hours now. Facing problem with battery drainage, it reduces like 20% with normal usage in less than an hour. By normal usage I mean even updating the contact details as it is new phone. Also when the phone is not in use i.e on standby it reduces 5-7% in an hours time. So 20% drainage in 1hr is really bad. Hence applying for Return.	2
Phone was average but unfortunately it stopped working after 7 months and .. service is even worst I am still waiting for serviced return... my advice never go for any micromax product.. better to buy Chinese at least no service expectations....	2
Do not take this phone within two months i have to visit gallery 3 times sometimes it doesn't support charging n than i have to replace my screen n the service centre also don't do their work properly	2
the phone hangs too much, even it is no where available to exchange it. seriously crying	2
It's hanging again and again so please think about this product before buying and if you want call to some one it shows on call but phone will show on call and hanging	2
waste	2
Camera quality is not up to the mark. it has no quality like 16mp, Selfie camera is also very poor.	2
Not so good... Really disappointed... 	2
The OS needs to be revamped , it feels like you are working still old technology . Auido is bit rustic but thats expected at this price range .	2
I'm not happy this mobile. Battery backb not good and heating problems.	2
Overall the phone is good but finger print unlocking is not working properly I am returning the product	2
Phone is good in other manners like camera, look etc. But hang too much	2
really it disappoints	2
its start hanging badle in a month whenever i start mt internet	2
After 3 months charging problem. Micromax service centre is also poor service.	2
Good handling ..it a slim phone but the software and hardware needs a lot of improvement ..Micromax should test the phone thoroughly before launching	2
Device hangs just like that and also got heated up intensely without any background apps running.	2
Phone hangs, restartes, display itself is dull and battery backup is bad.	2
Not working properly, everytime I have to remove the battery....@micromax can't you make a good phone... Slove my issue please	2
display problam	2
camera quality not ok brightness not ok	2
Service support is very worst.service center is  charging 3800 for display replacement	2
Average phone	2
It's OK but Desplay glass is very Lowest colloty..	2
Camera quality is not up to the mark. Never looks like it has 16 MP nor 13 MP. I would not preffer this .	2
the mobile set hangs frequently, we get better phones at this price	2
In this phone contact photo not displayed Many more feed back the Micromax company is not responded	2
HATED THE PRODUCT HEATS AND MAKES NOISES FROM SPEAKER	2
Has the problem of low incoming call voice.	2
Call senser not working	2
VERY BAD	2
Camera quality is very poor.	2
Sim 1&2 internet problem, No 3g function, 4g function not working properly.	2
Very slow working. Actually he is not so good and not so bad.	2
It's getting too much hot while Wi-Fi and hotspots using.	2
Not good Hagingin while browsing internet	2
Not a good phone..d camera sucks...as in big time!!!!!	2
This phone is laging	2
Everything is fine	2
Phone is heating up badly in a months time.	2
It hangs a lot. Performance is lacking.	2
Mobile getting hanged up frequently.	2
Good phone but in size it's not grand.	2
Ok but not options is bad	2
Video Recording sound very poor & hang problem is too.	2
Not much satisfied with the user interface	2
 batter issue in this phone.overall is gud.	2
Very Slow. Hanging up now and then.	2
Not as per thinking	2
Not a good phone	2
Bad	2
I bought this one a month ago.. There are soo many issues with this mobile,when you tries to call someone,mobile screen automatically gets locked and its not at all responding till we disconnects the call.. Only Battery backup is good.I thought that i will get the best mobile,But i didn't. Very disappointed.	2
It's good phone but while playing music continues for 2hrs it start heating . That's why i am not happy with this product & when we take pic from normal camera and when i zoom that pic the pic starts getting blur & when we take pic while zooming the pic is not clear.	2
This device was no doubt had best specifications with low price but after using it for two months I am dissatisfied with it. Camera is not at all good. Lenovo/LG provide better camera. The software is not tested thoroughly it automatically scrolls up/down while searching for photo or contact and many more it not at all upto the mark.	2
there is always an issue with the 2nd sim slot .... the sim card tower is seldom available. but when put in a different cell the sim card functions well. The battery takes more than 3 hours to recharge.	2
One of wrost phone in my purchase life nothing good with this hanging,heating,battary everything wrost now I came why Micromax lost his place	2
Hangs pretty often. Unstable. Poor buy. I had have bought some other brand. Not worth over 6000 INR	2
The screen turns black and the screen hangs many a times	2
Display is not as same in picture ..battery performance is low	2
Full to bakwas	2
So so	2
Good	2
The phone is defective. Tried to convince Amazon to replace. But so far they are not in a mood to oblige	2
Micromax canvas infinity... After using for 3 months really disappointed with device, it's gone hang up when mobile data started sim contacts always loading, battery backup is not good as mentioned. Call receiving problem...	2
Initially phone was working fine. But with in week started creating heating issues and also calling feature is not smooth, when we try calling or receive a call screen gets locked and black.  we are not able to disconnect or pick up call. Not able to perform any action once a call is dialled. Seems my money got wasted.	2
dnt by this mob some time m facing network issue and touch issue m using a 3-4 days then faceing issue all time	2
beware for spywares.. preinstalled with spywares.. u ll feel like u bought it to c their ads.each day i hav to uninstall numerous apps/spywares which gets installed automatically.trust me i didn install any other apps other than the spywares and virus preinstalled by micromax. ur phone n datas r not safe with micromax.micromax canvas6	2
Made in China product quality and performance is very low.Unable to receive weak signals while my earlier ordered PANASONIC P55 NOVO phone's reception is very good. I want to return it.	2
camera quality not good and when i saw the video the battery power are very fast lowing	2
Canvas infiniry mobile is good but not nice look in cimparisation with Moto e4+ (Gold) in same prize Rs.9999/-	2
sum tine handset will be hang. and touch response is late..	2
Not up to the mark Less battery life And old processor Better go with MI which have same price but performance and battery life is better than this.	2
4 stars for the looks. 1 star for the lag. 1 star for the after sales	2
Heating issues and battery drain out .	2
I want to exchange my micromax infinity but it is not showing....	2
Battery was bad	2
here's an honest review .. two stars only coz of laggy UI and amazon's return policy .. phone over all is okay not that bad .. camera and screen and other stuff is fine.. whats not fine is its keep getting crashed and lags alot like hell.. as for the phone i would add more cash and buy a different and better phone with more ram and strong processor... i requested for my refund but amazon is only providing replacement ..means same device with same lagging issues and dumb UI .. i hope i get my money back  and get a new phone.	2
Guys, this phone has network issues.. It is not able to detect sims, Many of my friends also faced the issue and we've returned the device. We've confirmed the same by inserting the same sim in different phones and they're working fine. Just think about this before buying	2
Over heating while charging. Battery draining constantly.It wont accept 3G or 2G SIMs.	2
Not worth. No infinity screen. No value for money. Battery backup very bad. Hanging issue.	2
software is not good. when connected with internet for few second it not respond to unlock.	2
Its showing touchscreen problem on my item.	2
Nice and so beautiful but it is not working properly	2
Product is good, but battery backup is not up to the mark. Good in style and looks. Finger touch is also a bit slow	2
Good product but there are better products in market. Won't recommend to buy. Feel sorry for spending 10k on this product.	2
It's not a good product some time hanging softwere lagging	2
Bad phone hanging phone	2
Not actually	2
Pure feel of sub-standard product..	2
"Update: ""Possibly the worst phone I have ever bought. It keeps installing software by itself. Can't turn off this app centre which keeps sending notifications and installing all kinds of apps. So irritating."" Processor is not the best, notice some heavy apps are little slow, but general day to day performance is good. Does the job. Camera is pretty impressive for the price. Software portrait mode works sometimes, sometimes not. Need good lighting for it. When it works its nice. Is there on front and back cameras. Lightweight. Good screen. Only 720p but 18:9 is sweet. Battery is quite good. I get 5.5 hours SoT every time. Better processor would have been killer but overall very happy at this price."	2
After 2 months it started hanging	2
The cameras both front and rear are a huge disappointment as compared to redmi 4 and redmi 5a. I fail to understand how they could deteriorate it from previous phones. Portrait mode doesn't work properly either. I don't expect the camera of S8 or iPhone in 6000 but other phones in the same price range certainly have better to offer. Other features work well but I was really let down with the camera this time.	3
Yes price is very low for this phone also it's performance,  after using for a week phone start to hang whenever you used 2 or more apps together and battery is also a issue I have to charge it two times in a day it drains quickly. First I give it 5 star but after using it I change it for 3	3
Pros: 1) Decent Video/audio recording with minimum distortion.   (noise cancellation is much much better than Redmi 5a)   2) Decent Camera for a budget phone.   3) good for Android smartphone beginners.   4) Can run 3-4 apps in the background without lag/hanging.   5) Fast boot.   6) Good touch response for a budget phone,  I find it to extra sensitive. haha Cons: 1) Bad Video quality for watching movies/ you tube. But I use phone only for whatsapp and sometimes Instagram. I use my laptop to watch movies, so not a big deal for me.   2) Unable to share Internet hotspot to computer/Laptop. But I posted a tip on how to solve this problem in MI community India. All you need to do is download an app called PDANet+ (available in Google play store) in both your phone and computer. Go and check it out.   Apart from the few drawbacks mentioned above, this phone is quite good for a budget phone. If you can live without the good video quality by watching movies/videos on another device, go for it. The 1440X720 resolution is much worse compared to Redmi 5a's 1280X720. In fact Redmi 5a's video/picture resolution is much better and detailed compared to Redmi 6a.	3
Cons:   Build quality is OK as per price. Camera and Sound is average as expected at this price.  draining fast even on wifi (merely 7 to 8 hours of normal usage) on new battery. Some normal games lag a bit. Face lock doesnot work all the time (works nearly 70%). It is very irritating to have UI full of too many advertisement. Also the phone has too many bloatware preinstalled (can not be uninstalled). In my case I was getting problem with Proximity Sensor (So I returned it) Pros:   Phone dialler (built in) is awesome and it supports 2 volte enable sim at the same time. One can browse from Sim 1 and make call from Sim 2. It is as it was told.  Charging time is Ok. We can use Video Call directly from phone dialler. One can use Two Sim Card and One Memory Card at a time. Screen is awesome.	3
The worst thing on all mi phone is the gyroscopic sensor doesn't work,and personally after 3wk uses of mi6A , battery drain so quickly,face unlock never work properly even you can unlock the phone faster in pattern,better to invest more and go other good brand.	3
I purchased this mobile on lightning deal. After using few days and updating that Battery life is very worst. Charge is staying for only 4-5 hrs after fully charged even if it is ideal. still i am using only one SIM. if I use dual then not able to imagine the battery life. I guess, Amazon have cheated by offering this kind of deal.	3
Internet is very slow, I think, its not 2 GB RAM, It is a 512 MB RAM, other features is good.	3
Average product. Go 4 mi 6. Additional 2000 RS but you will get 3 GB RAM, dual camera and finger print sensor.	3
Not as good as Redmi 5A	3
The sound quality is just okk, low volume speaker make hardly audible tone in crowd. Battery is decent with medium usage last for half a day. Screen is not so impressive even it doesn't seems to be 720p display.	3
Excellent Mobile, the look of it is awesome. Metallic body is strong and sturdy. The OS performance is extremely good..	3
Average mobile in this range but i missing finger unlock feature.	3
Over all the phone is good but better if quality is increased more like on sound,camera also heating issue is there but can be used	3
A good phone in this budget but the screen qlty is not upto the mark need to tap twice on any Icon then it's working . Camera is superb. Else overall the @ 6000 best phone.	3
Nice phone in this amount but the phone is very poor performance. Its work too slowly. Also Battery quality is not Better. Good face unlock system and quite faster.	3
Average rating, battery backup is average, camera average, always performance is average	3
Screen is dull while using youtube video. Sound not loud as i want. Fase unlock is ok beacause it can unlock by HD pic I have tried with 22mp image.	3
Gift card cupon code is invalid.... it's so bad.... if you can't give valid coupons stop making costumers believe that you care for us	3
Not very good ..mi 5a better than this phone.. slow pH..but also not very bad..	3
Don't purchase it's average one better go to real me mobiles	3
Battery backup not so good, take more time in charging, Some time hang problem lookwise best	3
But hangs in between or strucks while a usagewith performance	3
Speaker volume not good also miui 10 is not updated properly.	3
Super average product.	3
I received  invoice with this box is completely blured ..please provide a  new one	3
If speaker would side panel then it would be better.	3
Okay	3
Not as good as REDMI 5A.	3
Sound quality is very low and battery is average screen is average	3
Phone is good.  How can I get the free screen replacement.  Please reply	3
Positive - Looking Premium Negative - Sound is not loud	3
Issue with YouTube , when scrolling up down it slightly moves slowly	3
Dislike auto speaker mode while talking on phone	3
Battery life is average but phone is good on this range	3
Battery quality bahu kharab h Phone thoda slow h	3
With this budget. It's a good phone to have	3
Sound  quality is average	3
Good	3
Rom below 8 Nothing more Not wroth	3
This product is nice bt delivery too late	3
Bad speaker ,bad Amazon customer service	3
Brightness low	3
good product but pic quality very bad	3
Based on cost phone is good.	3
Ringing volume seems to be very poor	3
This mobile battery drains very fast	3
Well	3
Can't manage YouTube lags too much	3
Good phone for low budget amount.	3
Very good product	3
Just osm..  loved it ...	3
Nice mobile	3
Screen quality is not good	3
I like it.....best product	3
This phone is average....	3
Redmi 6a good device...	3
worthable in this price	3
Good	3
good product	3
Average	3
Gooc	3
Poor camara	3
Not bad	3
Good.	3
Very nice	3
Good	3
hi	3
Nice Budget phone. Screen quality - HD+ Storage - Not up to mark, can expect so better to use SD cards. Dedicated SD card slot is good. Camera is as usual as other redmi phone have. This phone is not for those who like to play game in mobile. Overall 7 out of 10	3
Redmi 6a comes with classy look & light in wiight. Camera quality is moderate, comes with lot of installed apps which result 8.44gb vacant space. This mobile is not for those who use social media or heavy usage app bcz it start hanging at very early use. Acc to me..redmi 5a is much better than 6a.	3
Sound is not that much good	3
I was using redmi 5a which is really great .I have purchased it because i want dual volte at lower price but at this time redmi disappointed me because it has no fingerprint again and also IR BLASTER missing which is in redmi 5a .helio p22 is not so good as i tried to run pubgm in low graphics settings but it still hangs and i m not satisfied with camera quality as it's exposure is not good compared to redmi 5a otherwise it is same as redmi 5a .i have purchased it only due to dual volte	3
One day delivery was awesome. Storage available for usage is only around 8gb. Need to buy memory card. Price should be between 5 and 5.5k only. Not worth 6k. Feedback about battery and performance I will update after usage only.	3
Phone is good but video quality is not good ..when you see  YouTube ,Facebook video is not perfect play ..poor quality seen	3
got the phone at 9am, Looks good in hand, But disappointed only 7.83 GB Available out of 16 GB Which is very less, face unlock works Good, tried with photo not unlocked, But i took my photo in my friend's vivo 20mp camera and tried unlocked many times, this is very sad i am using PIN now, display under  sunlight OK with full brightness, Camera pictures good, bot front and rear, price should be 5000, not 6000 Redmi made name and looting now. will update about battery and performance after two days,	3
Speed is slowwwwww. Slippery Build quality not good. Call quality ok. Camera, Battery Ok. Spend 2k more and go for REAL ME 2. I am not a extreme user of mobile still i feel sluggish. Processor is not good i feel. Before buy, check multiple you tube videos. Don't get exited with flash sales. Will update the review after one week of usage.	3
Youtube app video dont play a good picture quality...rest all well in this price range	3
Not a great phone but cannot expect more than anything for this price. Poor camera quality and battery life is also not good. We cannot take the pics at night and this will work at day time some extent. Sound quality is not bad but not up to the marak. Screen resolution is not good.If someone is looking for Android phone for calling purpose go for it. For other purpose like gaming and watching videos and browsing choose other good RAM phone. Display-6/10 Design-6/10 Camera-5/10 Sound-6/10 Battery-4/10 Price -8/10	3
Over all average mobile,with good price	3
Camera is not good and processor is slow Battery backup is poor.	3
Network goes out Frequently.. Heats so much..camera quality is bad.	3
Good	3
Too much repairs in year of time	3
At this price point 6k mobile is hanging problem while switching one app to another app.	3
Its good only for senior citizens .. sound quality is good .. picture quality is ok . Battery backup is very good too ..Multitasking is worst .. phone freezes	3
Worth it	3
Nice Good and helpful delivery services	3
screen quality is very low and speaker sound is very low and not audible to another room.. lots of cost cutting in quality	3
Good	3
The battery, picture quality and sounds are good but I give three star because of screen width is small while height is large and main menu option not comfortable to use	3
Nice product picture quality is too good	3
Alok Kumar Verma ghasidas Nagar Dr. Sharma niwash jamul thana ke pass mast sound good p.battery good mob good tuch m.nice product	3
Overnight battery drain fast. Battery is too bad. Think before purchase if you are purchasing redmi 6a	3
Good	3
Good	3
Overall I am little disappointed with the product. Had better expectation from Mi. Camera quality is ok , the phone also lags a bit.	3
Not good for video calling abroad and the camera is nt gd	3
very weak sound for ringtone, wont hear if u r not too close to it.	3
Average picture quality,poor sound quality Over all its for budget buyers..	3
Average	3
Ok	3
Product is as good as described but delivery took place in 6 days	3
Good	3
Everything is awesome but the battery is continously reducing even when the fone is not in use	3
Good	3
Cool	3
Satisfied	3
The processor is not strong like Snapdragon which is used in Redmi 5A	3
Good	3
Ok	3
Good	3
Superb	3
The sound of the mobile I too less... As the speaker of the mobile is at backside...	3
Just normal nothing much to buy for	3
Best	3
High Hillsborough dj	3
The product is very good but the battery life and the processor is very poor if you have a low budget and you want to buy something very normal or good thing so this is so this product is very perfect for that requirement the camera quality is awesome but the vibration is not very good and the xiaomi keyboard is a very bad whenever I use Google keyboard Sonic keyboard replace it on Google so that's a bad thing about I see in this phone and yesterday I buy this phone and the day after tomorrow the phone is not working properly is this display is not working well so finally I restart and reboot and wipe all the data from this phone and then its fun working properly and charger cable is very the data cable is very low very small	3
hi	3
I m using this mobile from last 1 weeks. Few problems are like : 1. Face recognition is very slow, not up to the mark. 2. Phone was hang few time. Not very much satisfied with this.	3
mst phone h	3
I am not fully happy with the phone it  helps me in many ways. i can install many apps and mange my works by phone. Battery is decent but not for full one day usage. Camera is not that great, Picture quality is average. The positive thing is RAM for multiple apps	3
Calling sensor is very bad working	3
Red 6A screen quality less bettary so good not bad remaing good	3
Xiaomi has completely messed up the redmi 6 series with mediatek chipsets. I am a big fan of xiaomi and used to recommend xiaomi phones for all right from redmi note 3 times but Xiaomi isn't good these days. Mediatek chipset seems better only on paper, in real world performance even 1.5 yr old redmi 4A can easily beat it. Though rear camera quality has improved , selfie camera performance is disappointing. Battery life is no way close to the Redmi 4A or 5A. And the ram management,real world performance feels completely worst . Worst xiaomi phone ever. Now the under 7k market is filled with better devices like powerful Realme c1 , feature rich lenovo A5 and snappy Asus max lite so be wise to choose a good phone.Even redmi 5A is far better choice than this. Wish things get improved with Miui updates.	3
Average hai but not better then realme c1	3
Good	3
Good	3
Video recording is totally different than other mobile	3
good	3
Screen is not good	3
Screen gets scratches..	3
Ringtone voice is very low. The speakers are small, not audible when incoming call is getting.	3
So much Laging problem	3
Screen  and sound quality is good but Bad processor	3
overall ok performance, some kind of lags in apps like you tube. battry backup is also good. software performance is okay. otherwise a good phone with nice build quality.	3
This product bill is not ricievd	3
Only prblm is the battery backup	3
Best phone for those who using smart phone for the first time. Processor is too slow.	3
Play store is'nt working	3
Nice phone	3
Best product......	3
Decent product	3
Camera quality not good	3
Display is very dull and YouTube app lags when using ...All are good for 6k phone..Display and Performance is not good..	3
Poor built quality but camera and battery backup is amazing. compare to redmi4 720display or samsung j3 720 display quality this6A display is very poor quality.	3
ordered for friednd , satisfied with the product	3
Nice	3
latter	3
awesome product ..	3
Heating Issues. With in 15 minutes of 1st time charge, my phone is heated up drastically.. Charging problem...	3
Bill not print properly break bill	3
Budget phone	3
Does not received the bill in the packet	3
Nice Phone	3
Nice Mobile	3
If you want play games like pubg then you definitely shouldn't buy this. Instead you should go for Realme C1. Otherwise it's a good phone.	3
My charger not working properly	3
good	3
Best Phone In this Price Range	3
Very good in this range...	3
First time disappointed with redmi. NOT SURE WHY THEY GO LIKE SAMSUNG, the processor is a gimmik  Redmi used to create a wow effect in budget phones, but this time its just you get what you pay. Extend your budget and go for something good. The phone is utter slow, color reproduction is not upto mark. Youtube videos are pathetic. Redmi 4A was even better.	3
Music could have been better.. In the sense that at the bottom the speakers should have been there... Otherwise good	3
Lookwise the phone is good. Battery back up also nice. But it hangs up when connected to net. The display also goes blank. You can not use keyboard also. Its bad experience.	3
Product is good but batter back up could be better. Has issues with charging port and keep freezing at times.	3
It's ok ok product. I am using last 3 months. Only problem is picture quality on video call via whatapp. Where as Mi product costa 7k having better quality video call.	3
back camera not good ,less battery backup ,sensor nt working properly,most imp only having quad core processor	3
Build quality is ok. It has got good cameras and infinity display for the price	3
Battery life is very poor. Picture quality is OK. But not satisfied with its slow  processor. I recommend not to buy this phone. Buy an redmi 5. Instead of Micromax canvas infinity	3
Good.But rear camera is not really good as it is said.gaming is okay. UI is complicated.Dedicated sim and memory card slot is good for all.	3
the phones gets heated up after using the internet for more than 5 min ,not a very excellent product	3
Better options available in the mkt like MI, Asus, Moto etc..battery drains very fast, apps sometimes crash which I believe is bcoz of the 3gb ram..picture quality is not that great..	3
Purchased 9 months before. The performance is deteriorated like anything and have to go for new one. Not eligible for exchange also.	3
It ok but some times hanged. and also touch screen is not working properly	3
Ok but battery gets drained in the night time almost 50%, even i put phone on flight mode due to heavy bandwidth consume.	3
1. Battery life is not good you should make 4000mh battery instead of 2900...this things mobile more effective 2 screen glass quality is not good...	3
mobile ok, but didn't receive cashback, which was there for ICICI netbanking users between Jan1-Jan3 2018.	3
It's first good but later broke with the display could be better	3
I had bought it in sept 2017 and now itz speaker is nt working	3
Charging point is damaged before a year and the ui is laggy I think micromax has to work on that.Battery backup is good.camera is ok.	3
It's OK. Nothing great. The feel of bezel-less is not there even if it was promoted as a bezel-less phone. Battery life could have been better.	3
I want a duplicate bill of the product mobile : micromax infinity . The bill provided is erased automatically . So send me at the earliest.	3
Display not working some times after one month usage.for this model display glass not available anywhere and battery backup worst	3
Lot of bloatware, apps  installed from Appcenter which can not be disabled or uninstalled.. Mobile data not connecting immediately.. Hardware OK.	3
Its nice look, smart, still lag behind, to be an user friendly, in comparison to lava.	3
Good screen size....poor battery backup..... overall average	3
Not very good some time set is working very slow & Hit Problem. Compare to range MI is far better.	3
Good done..! But not indian make.! This done is China make....!	3
Ok phone.	3
Little bit slower as well as finger print scanner and heating issues Rest on this Best mobile in this price range. Everything is working supper	3
Good phone does all the good stuff.But the notification bar is made up of cheap quality.try to make the phone software more professional not oldschool	3
Everything is ok... Bt heating issue...	3
Phone is ok but service centre not available. Lock button also working slow. Fingerprint not recognise most of time.	3
The phone gets hanged and there is a network issues once we insert a sim in the phone. but other ways, the camera is okay.	3
delivery is good ,camera was very nice, its looks good,but functionality is bad	3
Good	3
Nice mobile...but only problem is phone gets hang sometimes	3
some issues are there that the software cant update also performance lags sometime	3
Finger print is not at all good. Phone lags even though it has good RAM. Will not recommend if you are doing multitasking.	3
Good	3
Micromax infinity so God but Hank problem reguler only one problem three time my mobiles hank problem I go to services centre service my mobile	3
Data switch is switching between on and off automatically. Periodic prompting of volume control.	3
Phone is ok.But camera is very very bed.3 rd class camera.	3
Not bad not good	3
Nice buy at the price but he Battery life is now having issues.	3
The phone started acting up after only 38 days of usage. Microphone hardly works and it hangs at frequent times.	3
Would give 4 star, but little bit disappointed as USB connection with PC not working. Rest all very good about Phone.	3
Nyc phone in this price...value for money	3
Best product delivered by Amazon	3
Battery very bad.except battery everything else looks good	3
Phone is OK. The speaker volume is not good	3
Camera thik he chalne me slo he heng hota he	3
Look wise phone is good. But its having hang issue and also while connecting a call its taking 15-20 sec time.	3
Although it is very gud phone but finger print doesn't works gud it should be made more accurate	3
Today I received micromax canvas infinity invoice print is very very lite send me.mail invoice	3
Not soo good as i expected but still nice..	3
Like	3
Screen is so vulnerable to crack. Please handle it carefully.	3
Feature wise good, performance avarage, Decent cemera, Decent Baterry life, Screen brightness very low,	3
Charging is too slow	3
just don't buy...	3
Good but touch pad not working now so send me please invoice for services	3
It has heating problem	3
Good phone in this budget	3
At a bagat centric price,AWESOME nahi, BUT price ki value deta hai.	3
Not bad. Only good	3
Good to use no issue a normal budget phone	3
No need to spenEXCHANGE IS UNAVAILABLE For this, PRODUCT	3
GOOD RESULT	3
Charger is problem how change it with in warranty where to exchange it	3
Es phone ma Oreo update aya gi ya nahi	3
It's hanging so many time and I brought it before 2 months only	3
Demerit too much costly display	3
I expect more from this device's camera. The camera is similar to 2 mp quality.	3
Good	3
Hand set is getting hang and display is not working properly	3
Nice mobile for the price and advance feature!!	3
It is not up to the expectations, but phone is ok. Gets hanged sometimes.	3
"good performance...only thing is disappointed "" Made In Chaina"""	3
The sencer in not working properly	3
Mobile device is good, but some features of Android OS is not available.	3
Good.	3
Good	3
my phone problem hang, please replace new phone	3
Well inbuilt	3
Average product	3
Average product	3
This phone is good but video  not run properly in this phone	3
Touch pad is very bad	3
Don't buy it	3
better	3
Worth for the money.	3
Phone z gud but d phone takes a lot of time 2 charge.	3
Not too good...... but fine.	3
It's ok.... Not soooo good	3
ok	3
Average mobile .	3
Good	3
Few times it got hanged.	3
Only price is good...	3
the sound quality is not that good.	3
How to regenerate bill	3
Not so great.	3
Touch is not too good	3
In this budget good phone	3
Just ok	3
Its a mixed bag. The things I like about it is the screen ratio, slim form factor and battery life. Things I don't like is the pushing of ads. Its irritating. And apps get cut or shrunk due to display form factor. And at times the phone freezes. Micromax still hasn't figured out software optimization.  The hardware isn't great. Snapdragon 425 is a below average CPU. Not good for gaming. Sound output via speakers are OK, but not up to mark via 3.5 mm audio jack. And 16mp front facing camera is just for sake of numbers. What will the pixels do if the optics are mediocre. I have seen many low megapixel cameras do a great job than this. Requires lot of light for good snaps.	3
Android Nougat is not at par with my previous phone's cyanogen OS. At least half a second lag in response. Downloaded the latest upgrade but still the same. Camera quality is OK. File manager app that I installed from play store is unable to move or delete files. App permission issue. Doesn't show which permission required. Tried by providing all access from app management, but such a versatile app is not allowed on my phone. Somebody please suggest a way out.	3
