Just wow! for all except Camera DISPLAY  BATTERY DESIGN  OREO  **** Awesome*** Only problem is Camera not so good and a bit slow fingerprint hope it get fixed by an OTA update soon. Worth Money Overall  	5
Nice product the mobile is actually nice. the display is great. the speakers are nice. good battery backup eventhough used only for a day. Stock andorid with 3 Asus pre installed app although did not receive face unlock update. The fingerprint sensor is good but takes .5 second to unlock. The camera is little disappointing but its ok not that much bad. Tried taking photos its good for normal use. The performance is good with games and other softwares. If you are looking for an all-rounder this is phone wi...  	4
Best in the market! Best for the price.  Excellent Battery Great Display Great Build Good Speakers Decent Cam( You can take great pictures if you are a good photographer) The Phone is very fast and has got all what it takes to be the budget king. P.S. Don't forget to get a tempered glass protection  with the phone.  	5
Good quality product every thing is fine but sometimes it gets heated and battery backup isn't that good......but according to price its d best product  	5
Very Good I have got the phone yesterday and have been using it since then. So i'm gonna write a review on the pros and cons of the phone i felt after using it. PROS: +BATTERY - It is having good battery backup. I charged the phone fully and used from 6pm to 10pm continuously and the battery was down to about 53%.  +SCREEN - The 18:9 fhd display is looking good with nice colour reproduction and good contrast. +UI - Stock Android is smooth and Easy to use +GAMING- I played PUGB and it runs very smoothly...  	4
Must buy! THIS CELLPHONE IS TOO FAST.... And lot of update will come in this mobile in future also  Good work ASUS    ALL THINGS ARE AWESOME IN THIS MOBILE.....DON'T LISTEN TO OTHERS .....GO FOR IT..  	5
Terrific JUST WOW!!!!!   Closely follows ASUS....AND THIS JUST UNBEATABLE... ....BEATS THE NEAREST RIVALS.......REDMI NOTE 5 &REDMI NOTE 5 PRO...  	5
Super! first of all i want to thanks Flipkart team ... for the fastest delivery ..... nd what to say about asus zenfone .... it is above alll limitations ...  	5
Worth every penny mobile is good...but delivry time is very bad...i will never buy a product from u again...bye bye flipkart ...very very poor delivry by ekart ...  	5
Best in the market! Great come back by ASUS! Just read this once and i am sure your doubts will be cleared. The Pros as already mentioned in detailed summary in specifications.  So, directly coming what are the drawbacks yet present in this phone. The only cons present in this phone yet that the sharpness as seen in 'Redmi Note 5 Pro' is missing in Zenfone Max Pro M1 in the pictures that shoot from front camera (however, the same will be issued soon by OTA updates). Call recording, Ultra Power Saving Mode, Mu...  	5
Wonderful awesome display and battery back up with descent cameras.OTA update gave a change.... it is a best alternative for redmi note 5 pro.iam using note 5 pro too but Asus rear camera is better than note 5 pro and front cam is good in note 5 pro .Display and battery are the  highlight. gesture control is gud. thank u Flipkart and asus.  	5
Excellent love you asus  	5
Super! Best Mobile under 11k . Camera Colour saturation Better than Mi note 5 pro . Disappointed at Night Photography . Build Quality Simply Superb . Amazing Battery life . Front Camera Gives Raw footage to us. I will Upload Photos from Back Camera and front Camera . front camera Raw footage to Colour corrected . Photos  1.Back camera outdoor 2.Front camera 3.Colour corrected  4.Back camera indoor 5.Back camera outdoor .  	5
Good After update camera quality has not improved  i have to downgrade my rating cause this is a BUGGY PHONE OF THE YEAR  	4
Great product Excellent performance but front camera is not good  	5
Killer of Redmi Note 5 pro Best phone under  under 12000 K, I am sure this phone will overcome Redmi note 5 pro if Asus make open sale.I got this phone in 3 days(8 day before as they guaranteed)  Box includes: Phone, Data cable, wall power adapter and user manual. Pros: + Super smart phone +Awesome battery life + Gorgeous display + Excellent build quality + good rear camera with  + Looks very premium + No heat, no lagging. + Great connectivity package - 4G, Dual SIM,  +Triple slot +stock android Cons: - No fast charg...  	5
Worth every penny the best smart phone value of money but Asus did a mistake they didn't provide a case with it  	5
Terrific I am now using this for more then 10 days. So far it has been great experience. just for the reference, i am using galaxy S8 and pixel 2 mobiles and bought this for my son. i am really surprised to get this kind of performance in just 11000 Rs. no lags, super smooth, i don't feel any difference while using this mobile or pixel2. Screen is fantastic, battery life is amazingly good, it goes up to 4 days with about 7.5 hrs screen on time. Rear camera is again very nice. Actually for the price,  ...  	5
Terrible product don't buy this phone I received a faulty product there is a some scratches over the screen and also there is a charging issues in the phone and Flipkart doesn't take a responsibility of replacement i had lost my money please never buy this phone  	1
Mind-blowing purchase ITS FINGER PRINT SENSOR STOP WORKING AT ALL AFTER THE AUGUST UPDATE PROVIDED BY ASUS AND THERE IS  NO EXISTING SOLUTION GIVEN BY ASUS ON THAT PROBLEM.......best smartphone in this price range best battery life 5000mah.......no lag in gaming or multasking.......camera gets better with the update.....fingerprint and face unlock also got better with latest update........best part is stock andriod experience which result is high performance compared to other devices  	5
Terrible product it's overheating even before using. Reached out to Flipkart agent & she said reboot & reset & kept on repeating the same thing again & again. & finally rejected the return request Terrible Experience.  	1
Excellent Bought this on First Sale with 1year Protection Plan. Before giving brief review let me clear one thing, is that I was not happy with Preorder and product getting delivered almost 1 week after order. Review with Pros and Cons briefly described: 1. Good build quality. No complaint whatsoever. Design is plain and simple. 2. Display is quite brilliant for a device under 15K. 3. Battery life is extraordinary. I actually got bored doing battery test with this. There is no way you can discharge th...  	5
Value for money Good in hand feel and best specifications but few cons are 1- no screen protection (i.e no gorrila glass). 2-front selfie flash is really pathetic.(luminous intensity is very low). 3-fingerprint scanner is slow . 4-EIS  is now available after OTA update but it's not impressive . 5- instead of snapdragon 636 fast charging is not supported on this device.(takes more time to charge about 2.5-3hrs). Rest in every department this phone is bang on target  1- On moderate usage I get 2 days batte...  	5
Worth the money pros. camera good display fine  size good performance smooth finger sensors good value for money cons front camera average  	4
Good mobile in 11000 Rear  camera 8/10 Front camera 6/10 Battery 10/10 Screen 10/10 Spiker 9/10 Head phone after etra bass app download 9/10 Touch 10/10 Chrge time 0 to 60 9/10 60 to 100 7/10 Internet speed 10/10 Call quality 10/10  	4
Just wow! Great phone from 11K.Rear camara is excellent but selfie camara is average.  	5
Highly recommended awesome phone  	5
Worth every penny Superb mobile  	5
Must buy! I am writing this review after a long term usage. I bought this phone on the first day of sale itself. 1.Over all design is good the camera module doesn't protrude it goes with body itelf.  2.Performance is snappy apps open fast sometimes a bit buggy. Can be improved on future update. If you guys play PUBG this is the phone to play. Gaming is smooth. No heating issue at all. It gets warm but it is usual for very smart phone out there. 3. Battery is greatly I was getting around 9.5 hrs of scre...  	5
Mind-blowing purchase The mobile is awesome however i havent received any FOTA updateas so far.  Have any body of you got any sw update??  	5
Highly recommended super..  	5
Nice product good phone  	4
Must buy! Definitely the best specifications at this price range. have A look at practical usage Pros: Best in class display. Speaker is awesome as said by asus it is much louder clear than other 15k segment smartphones. Great battery life(thamks to its huge 5000mAh battery)  on even heavy useage it will easily last for whole day.. and for normal usage it lasts for 2 days. Clean UI as it runs on stock android and you will get OTA updates faster. Design is good and it still looks slimmer dispite of...  	5
Mind-blowing purchase Price - reasonable battery - fantastic camera - back camera is very good frnt camera ok ok performance- superb display - good  	5
Perfect product! Outstanding performance by Asus at this price segment. I suggest you to go for it , if you want a budget smartphone.  	5
Good quality product Camera department is just fine. Apart from that phone's absolute beast.  back up, display, robustness all above par. The king phone of 11K range. If budget is 10K, add 1K and go for it. #HappyAsusUserFromLast4Years.  	4
Super! Best mobile it is! actually it's not pure black in colour! it is deep blue! the colour is better than  black!  Bigttery life; Big Screen, Good processor! Camera-Satisfied! No heating problem al all! finger print sensor is little slow! gaming experience is awasome! better than any mobile available in  market now! overall its an awesome experience.  	5
Best in the market! in this price range it's very good mobile with good battery backup & decent camera don't believe all fake reviews....  	5
Simply awesome Excellent mobile at that price. I think we shouldn't ask for more at that price. Pros: * Good build quality. * Excellent display. * Powerful processor. * Loved the stock android.  * Face unlock works well. * Good battery backup. * Both SIMs support VOLTE. Cons: * Somewhat poor camera interface and picture quality. I hope Asus will provide software updates on fixing it.  	5
Hated it! Honestly it is a over rated mobile. Spec wise it seems better than competitors but performance and quality is not up to the mark. I got this phone 3days ago as a replacement for my Lenovo VIBE K5 Note. Below are my ratings 1. Rear camera  : 1 out of 5 (images are blurry, noisey  and not sharp irrespective of all modes) 2. Front camera : 0 out of 5 (Auto white balance and image quality are worst)  3. Display : 2 out of 5 (color reproduction is bad for the resolution and size, bad contrast rati...  	1
Delightful This phone is very good in this budget range  pros  1.good 5000mah battery life  2.nice 16:9aspect ratio  3.colour contrast is good  4.it has face unlock  5.latest Snapdragon processor  6. Stack android  cons  6. Latest Android version  1.camera is not that good it's colour saturation is not that real . It gives yellow light in flash that doesn't make photos look good in flash . It only gives good pictures when there is more brightness in the room  2. Due to 2.5 D curvature you won't find a t...  	4
Awesome First Of All it is a killer of Note 5 Pro.Decent camera.But need little improvement in Front one.Value for money product.Remember it's a pure  stock Android.No hang issue till now.If you like customization then choose another one.Overall 9.5/10 including everything.Go For It  	5
Worth every penny great phone under 11000. battery power super. fantastic dual camera .audio quality fantastic with boat bass compared using with Lenovo k6 and Redmi note 4.snapdragon processor doing everything without any time-lag. better to use back cover as it is slippery.  	5
Perfect product! special thanks to Flipkart for giving best delivery service . delivery date is expected on 15 may and I got it on 7 may  Asus Zenfone max pro is great phone as I am continuously from 2 day  front camera and fingerprint scanner disappoints me but except like battery ,display ,audio ,video, is great  and if you are going to buy redmi note 5 pro  then I suggest you go for it as it is cheaper then redmi  	4
Mind-blowing purchase Amazing phone for a great price. I was in a dilemma between this phone and Nokia 7 Plus. I was leaning towards Android One, but after seeing tons of review about Asus Max Pro i thought of giving it a shot since its less than half the price of Nokia 7 Plus.  And I'm truly satisfied with my purchase. Pros: 1) Battery 2) Display - This is the best screen on a phone for <13k 3) OS - Its just Pure Android with 2-3 ASUS customised features 3) Built quality 4) Earpiece speaker Cons: 1) Camera - I...  	5
Nice product GOOD PRODUCT FROM ASUS - WORTH FOR MONEY - NICE TO HANDLE - PROS: SCREEN SIZE - 5.99', FACE LOCK, BATTERY CAPACITY, HARDWARE, NO HEAT PROBLEM, GOOD DESIGN, SUPER AUDIO, DEDICATED SLOT FOR 2 SIMS & SD CARD.                                                                         CONS: BATTERY NOT LIKE 5000MAH - CAN WITHSTAND 1 FULL DAY WITH NORMAL USAGE, LITTLE SLOWER, NO FAST CHARGER - IT TAKES 2.30Hrs TO CHARGE FROM 5-10%, AVERAGE CAMERA, NO GORILLA GLASS.                                     ...  	4
Not better Some time heat up and battery performance poor.after Software update pH performance is poor.  	1
Very Good At this given price , just go for it. Impressed with this phone performance and near stock android is one more awesome thing to boost about this phone. Huge battery. Overall a best and must buy budget smartphone.  	4
Good quality product front camera not good display colour black not good native video call problem i am using for 30 days this phone average not very high  	4
Simply awesome 1.Audio quality not good on 3.5 mm jack while watching YouTube and other video player. I have compared this to redmi and realms 1. 2.No EIS feature added in camera.No slow motion video recording. 3.front camera not up to mark.Same 8mp good quality on OPPO realme 1. 4.No AI features available. 5.Auto brightness sensor not working properly. 6.Poor battery backup.Dont buy it. 7.auto brightNess sensor not working properly. 8.OPPO realme 1 is better option at 9000 than this. 9.Snapdragon audio plu...  	5
Terrific it's really awsm, Far better than Redmi note 5 pro..  	5
Super! it's a value for money but if u play pubg on it u can face some frame drop after the last sanhok update so don't worry I bought it on August that time the game was running smooth like butter in medium/hd graphics but after the sanhok update released on sept. it started having some frame drop issues I think the game only has some optimization issues and after the next pubg update rolls out I think it will be all okey. . display-is great . battery-good . camera-average(doesn't have optical ima...  	5
Android ONE saga along with SD 636 After 1 day of usage :  Display --- I have watched lots of YouTube Videos in 1080p, couple of movies (E.g. - Monster University, Inception, 3 idiots), played Asphalt 9, Watched couple of live stage performances etc. Everything is quite satisfied to my eyes and contrast + color accuracy + sharpness is brilliant. So, Recommended [10/10] Camera --- Back camera is more than enough for day to day life photography and video recording via back one is good [bit shaky but manageable].  Front is just...  	5
Terrific purchase Great smartphone at a great price. Pros:  1. Great display for the price. 2. Looks sleek even though it has a 5000mAh battery. 3. Nice design and build quality. 4. Cameras are great after installing Google camera mod by enabling camera2api. Pictures deliver excellent details and good dynamic range.  5. Video stabilization is available on google cam even upto 4k and video quality is good. 6. Good battery life (scope for improvement). 8. Really good performance. SD 636 is fast and stable and ga...  	5
Worth the money Complete Package in 11k but bad selfie camera in low light  My Ratings- 4.5 After use of 4 days and 14th June Update: Pros: 1) Display & Built Quality Is premium. Though screen display is 5.99 inch it can easily be gripped. 2) No Lagg till now. 3) Good rear camera and portrait mode glorifies it more. 4) 5000 mAh massive battery lasts till 1.5 days with 2.5-3 hours of gaming. You can trust it for a full day with heavy usage. 5) Processor is very fast and excellent... can handle heavy games wit...  	4
Great product after use of around 1 months mobile are best not face any problem  battery backup is best performance is best back camera is average front camera is average Paisa vasul  	5
Mind-blowing purchase Excellent mobile with a very good price... camera is dam good... happy with asus  	5
Hated it! Battery performance is not good as comparison to 5000mah.Very bad support from Flipkart and their service provider company jeeves. Refund policy is only to show. They do not apply these refund services. Very very bad experience.  	1
Did not meet expectations Display problem, sound problem, can't hear clear voice when calling...... And more.....  	1
Great product better than redmi not 5 pro  	5
Nice product wow.... the best phone I got @ this price...  pics are better in daylight.  	4
Not good everything good in this phone only the problem is its front camera. after all update camera performance is very artificially and bad it may be a deal broker point. its not able to stand front of redmi not 5 for camera  	2
Pretty good phone looks premium and display quality is great and battery lasts for around a day and a half with heavy usage only thing I didn't like is the camera ,front camera is below average and in rear camera the pics look oversaturated  	4
Don't waste your money Very bad performance, getting error while opening Camera "Can't connect to camera" and "System UI error". Performs very slow.  Lack of camera features like Slow motion videos, Timelapse. Double tap to awake screens fails all the time.  	1
Absolute rubbish! Good product but bad service by Flipkart Phone is good but had some issues build quality is not upto mark and screen display has some issues but Flipkart refused to replace it not satisfied with Flipkart service  	1
Awesome Osm Price Good phone camera Quality  Bumper  	5
Best in the market! I am very happy to this product. Nice product by Asus. Again thanks to Flipkart...  	5
